,File Name,Team 1,Score,Team 2,Score.1,Team 3,Score.2,Team 4,Score.3,Team 5,Score.4,Team 6,Score.5
3346,44_03d20h10m.tif,,,,,,,Good,,,,,
3347,44_04d00h10m.tif,,,,,,,Good,,,,,
3348,44_04d04h10m.tif,,,,,,,Good,,,,,
3349,44_04d08h10m.tif,,,,,,,Good,,,,,
3350,44_04d12h10m.tif,,,,,,,Good,,,,,
3351,44_04d16h10m.tif,,,,,,,Good,,,,,
3352,44_05d00h10m.tif,,,,,,,Good,,,,,
3353,44_05d04h10m.tif,,,,,,,Good,,,,,
3354,44_05d08h10m.tif,,,,,,,Good,,,,,
3355,44_05d12h10m.tif,,,,,,,Good,,,,,
3356,44_05d16h10m.tif,,,,,,,Good,,,,,
3357,44_05d20h10m.tif,,,,,,,Good,,,,,
3358,44_06d00h10m.tif,,,,,,,Good,,,,,
3359,44_06d04h10m.tif,,,,,,,Good,,,,,
3360,44_06d08h10m.tif,,,,,,,Good,,,,,
3361,44_06d12h10m.tif,,,,,,,Good,,,,,
3362,44_06d16h10m.tif,,,,,,,Good,,,,,
3363,44_06d20h10m.tif,,,,,,,Good,,,,,
3364,44_07d00h10m.tif,,,,,,,Good,,,,,
3365,44_07d04h10m.tif,,,,,,,Good,,,,,
3366,44_07d08h10m.tif,,,,,,,Good,,,,,
3367,44_07d12h10m.tif,,,,,,,Good,,,,,
3368,44_07d16h10m.tif,,,,,,,Good,,,,,
3369,44_07d20h10m.tif,,,,,,,Good,,,,,
3370,44_08d00h10m.tif,,,,,,,Good,,,,,
3371,44_08d04h10m.tif,,,,,,,Good,,,,,
3372,44_08d08h10m.tif,,,,,,,Good,,,,,
3373,44_08d12h10m.tif,,,,,,,Good,,,,,
3374,44_08d16h10m.tif,,,,,,,Good,,,,,
3375,44_08d20h10m.tif,,,,,,,Good,,,,,
3376,44_09d00h10m.tif,,,,,,,Good,,,,,
3377,44_09d04h10m.tif,,,,,,,Good,,,,,
3378,44_09d08h10m.tif,,,,,,,Good,,,,,
3379,44_09d12h10m.tif,,,,,,,Good,,,,,
3380,44_09d16h10m.tif,,,,,,,Good,,,,,
3381,44_09d20h10m.tif,,,,,,,Good,,,,,
3382,44_10d00h10m.tif,,,,,,,Good,,,,,
3383,44_10d04h10m.tif,,,,,,,Good,,,,,
3384,44_10d08h10m.tif,,,,,,,Good,,,,,
3385,44_10d12h10m.tif,,,,,,,Good,,,,,
3386,44_10d16h10m.tif,,,,,,,Good,,,,,
3387,44_10d20h10m.tif,,,,,,,Good,,,,,
3388,44_11d00h10m.tif,,,,,,,Good,,,,,
3389,44_11d04h10m.tif,,,,,,,Good,,,,,
3390,44_11d08h10m.tif,,,,,,,Good,,,,,
3391,44_11d12h10m.tif,,,,,,,Good,,,,,
3392,44_11d16h10m.tif,,,,,,,Good,,,,,
3393,44_11d20h10m.tif,,,,,,,Good,,,,,
3394,44_12d04h10m.tif,,,,,,,Good,,,,,
3395,44_12d08h10m.tif,,,,,,,Good,,,,,
3396,44_12d12h10m.tif,,,,,,,Good,,,,,
3397,44_12d16h10m.tif,,,,,,,Good,,,,,
3398,44_12d20h10m.tif,,,,,,,Good,,,,,
3399,44_13d00h10m.tif,,,,,,,Good,,,,,
3400,44_13d04h10m.tif,,,,,,,Good,,,,,
3401,44_13d08h10m.tif,,,,,,,Good,,,,,
3402,44_13d12h10m.tif,,,,,,,Good,,,,,
3403,44_13d16h10m.tif,,,,,,,Good,,,,,
3404,44_13d20h10m.tif,,,,,,,Good,,,,,
3405,44_14d00h10m.tif,,,,,,,Good,,,,,
3406,44_14d04h10m.tif,,,,,,,Good,,,,,
3407,44_14d08h10m.tif,,,,,,,Good,,,,,
3408,44_14d12h10m.tif,,,,,,,Good,,,,,
3409,44_14d16h10m.tif,,,,,,,Good,,,,,
3410,44_14d20h10m.tif,,,,,,,Good,,,,,
3411,44_15d00h10m.tif,,,,,,,Good,,,,,
3412,44_15d04h10m.tif,,,,,,,Good,,,,,
3413,44_15d08h10m.tif,,,,,,,Good,,,,,
3414,44_15d12h10m.tif,,,,,,,Good,,,,,
3415,45_00d00h00m.tif,,,,,,,Good,,,,,
3416,45_00d04h00m.tif,,,,,,,Good,,,,,
3417,45_00d16h10m.tif,,,,,,,Good,,,,,
3418,45_00d20h10m.tif,,,,,,,Good,,,,,
3419,45_01d00h10m.tif,,,,,,,Good,,,,,
3420,45_01d04h10m.tif,,,,,,,Good,,,,,
3421,45_01d08h10m.tif,,,,,,,Good,,,,,
3422,45_01d12h10m.tif,,,,,,,Good,,,,,
3423,45_01d16h10m.tif,,,,,,,Good,,,,,
3424,45_01d20h10m.tif,,,,,,,Good,,,,,
3425,45_02d00h10m.tif,,,,,,,Good,,,,,
3426,45_02d04h10m.tif,,,,,,,Good,,,,,
3427,45_02d08h10m.tif,,,,,,,Good,,,,,
3428,45_02d12h10m.tif,,,,,,,Good,,,,,
3429,45_02d16h10m.tif,,,,,,,Good,,,,,
3430,45_02d20h10m.tif,,,,,,,Good,,,,,
3431,45_03d00h10m.tif,,,,,,,Good,,,,,
3432,45_03d04h10m.tif,,,,,,,Good,,,,,
3433,45_03d08h10m.tif,,,,,,,Good,,,,,
3434,45_03d12h10m.tif,,,,,,,Good,,,,,
3435,45_03d16h10m.tif,,,,,,,Good,,,,,
3436,45_03d20h10m.tif,,,,,,,Good,,,,,
3437,45_04d00h10m.tif,,,,,,,Good,,,,,
3438,45_04d04h10m.tif,,,,,,,Good,,,,,
3439,45_04d08h10m.tif,,,,,,,Good,,,,,
3440,45_04d12h10m.tif,,,,,,,Good,,,,,
3441,45_04d16h10m.tif,,,,,,,Good,,,,,
3442,45_05d00h10m.tif,,,,,,,Good,,,,,
3443,45_05d04h10m.tif,,,,,,,Good,,,,,
3444,45_05d08h10m.tif,,,,,,,Good,,,,,
3445,45_05d12h10m.tif,,,,,,,Good,,,,,
3446,45_05d16h10m.tif,,,,,,,Good,,,,,
3447,45_05d20h10m.tif,,,,,,,Good,,,,,
3448,45_06d00h10m.tif,,,,,,,Good,,,,,
3449,45_06d04h10m.tif,,,,,,,Good,,,,,
3450,45_06d08h10m.tif,,,,,,,Good,,,,,
3451,45_06d12h10m.tif,,,,,,,Good,,,,,
3452,45_06d16h10m.tif,,,,,,,Good,,,,,
3453,45_06d20h10m.tif,,,,,,,Good,,,,,
3454,45_07d00h10m.tif,,,,,,,Good,,,,,
3455,45_07d04h10m.tif,,,,,,,Good,,,,,
3456,45_07d08h10m.tif,,,,,,,Good,,,,,
3457,45_07d12h10m.tif,,,,,,,Good,,,,,
3458,45_07d16h10m.tif,,,,,,,Good,,,,,
3459,45_07d20h10m.tif,,,,,,,Good,,,,,
3460,45_08d00h10m.tif,,,,,,,Good,,,,,
3461,45_08d04h10m.tif,,,,,,,Good,,,,,
3462,45_08d08h10m.tif,,,,,,,Good,,,,,
3463,45_08d12h10m.tif,,,,,,,Good,,,,,
3464,45_08d16h10m.tif,,,,,,,Good,,,,,
3465,45_08d20h10m.tif,,,,,,,Good,,,,,
3466,45_09d00h10m.tif,,,,,,,Good,,,,,
3467,45_09d04h10m.tif,,,,,,,Good,,,,,
3468,45_09d08h10m.tif,,,,,,,Good,,,,,
3469,45_09d12h10m.tif,,,,,,,Good,,,,,
3470,45_09d16h10m.tif,,,,,,,Good,,,,,
3471,45_09d20h10m.tif,,,,,,,Good,,,,,
3472,45_10d00h10m.tif,,,,,,,Good,,,,,
3473,45_10d04h10m.tif,,,,,,,Good,,,,,
3474,45_10d08h10m.tif,,,,,,,Good,,,,,
3475,45_10d12h10m.tif,,,,,,,Good,,,,,
3476,45_10d16h10m.tif,,,,,,,Good,,,,,
3477,45_10d20h10m.tif,,,,,,,Good,,,,,
3478,45_11d00h10m.tif,,,,,,,Good,,,,,
3479,45_11d04h10m.tif,,,,,,,Good,,,,,
3480,45_11d08h10m.tif,,,,,,,Good,,,,,
3481,45_11d12h10m.tif,,,,,,,Good,,,,,
3482,45_11d16h10m.tif,,,,,,,Good,,,,,
3483,45_11d20h10m.tif,,,,,,,Good,,,,,
3484,45_12d04h10m.tif,,,,,,,Good,,,,,
3485,45_12d08h10m.tif,,,,,,,Good,,,,,
3486,45_12d12h10m.tif,,,,,,,Good,,,,,
3487,45_12d16h10m.tif,,,,,,,Good,,,,,
3488,45_12d20h10m.tif,,,,,,,Good,,,,,
3489,45_13d00h10m.tif,,,,,,,Good,,,,,
3490,45_13d04h10m.tif,,,,,,,Good,,,,,
3491,45_13d08h10m.tif,,,,,,,Good,,,,,
3492,45_13d12h10m.tif,,,,,,,Good,,,,,
3493,45_13d16h10m.tif,,,,,,,Good,,,,,
3494,45_13d20h10m.tif,,,,,,,Good,,,,,
3495,45_14d00h10m.tif,,,,,,,Good,,,,,
3496,45_14d04h10m.tif,,,,,,,Good,,,,,
3497,45_14d08h10m.tif,,,,,,,Good,,,,,
3498,45_14d12h10m.tif,,,,,,,Good,,,,,
3499,45_14d16h10m.tif,,,,,,,Good,,,,,
3500,45_14d20h10m.tif,,,,,,,Good,,,,,
3501,45_15d00h10m.tif,,,,,,,Good,,,,,
3502,45_15d04h10m.tif,,,,,,,Good,,,,,
3503,45_15d08h10m.tif,,,,,,,Good,,,,,
3504,45_15d12h10m.tif,,,,,,,Good,,,,,
3505,46_00d00h00m.tif,,,,,,,Bad,,,,,
3506,46_00d04h00m.tif,,,,,,,Bad,,,,,
3507,46_00d08h00m.tif,,,,,,,Bad,,,,,
3508,46_00d12h00m.tif,,,,,,,Bad,,,,,
3509,46_00d16h00m.tif,,,,,,,Bad,,,,,
3510,46_00d20h00m.tif,,,,,,,Bad,,,,,
3511,46_01d00h00m.tif,,,,,,,Bad,,,,,
3512,46_01d04h00m.tif,,,,,,,Bad,,,,,
3513,46_01d08h00m.tif,,,,,,,Bad,,,,,
3514,46_01d12h00m.tif,,,,,,,Bad,,,,,
3515,46_01d16h00m.tif,,,,,,,Bad,,,,,
3516,46_01d20h00m.tif,,,,,,,Bad,,,,,
3517,46_02d00h00m.tif,,,,,,,Bad,,,,,
3518,46_02d04h00m.tif,,,,,,,Bad,,,,,
3519,46_02d08h00m.tif,,,,,,,Bad,,,,,
3520,46_02d12h00m.tif,,,,,,,Bad,,,,,
3521,46_02d16h00m.tif,,,,,,,Bad,,,,,
3522,46_02d20h00m.tif,,,,,,,Bad,,,,,
3523,46_03d00h00m.tif,,,,,,,Bad,,,,,
3524,46_03d04h00m.tif,,,,,,,Bad,,,,,
3525,46_03d08h00m.tif,,,,,,,Bad,,,,,
3526,46_03d16h00m.tif,,,,,,,Bad,,,,,
3527,46_03d20h00m.tif,,,,,,,Bad,,,,,
3528,46_04d00h00m.tif,,,,,,,Bad,,,,,
3529,46_04d04h00m.tif,,,,,,,Bad,,,,,
3530,46_04d08h00m.tif,,,,,,,Bad,,,,,
3531,46_04d12h00m.tif,,,,,,,Bad,,,,,
3532,46_04d16h00m.tif,,,,,,,Bad,,,,,
3533,46_04d20h00m.tif,,,,,,,Bad,,,,,
3534,46_05d00h00m.tif,,,,,,,Bad,,,,,
3535,46_05d04h00m.tif,,,,,,,Bad,,,,,
3536,46_05d08h00m.tif,,,,,,,Bad,,,,,
3537,46_05d12h00m.tif,,,,,,,Bad,,,,,
3538,46_05d16h00m.tif,,,,,,,Bad,,,,,
3539,46_05d20h00m.tif,,,,,,,Bad,,,,,
3540,46_06d00h00m.tif,,,,,,,Bad,,,,,
3541,46_06d04h00m.tif,,,,,,,Bad,,,,,
3542,46_06d08h00m.tif,,,,,,,Bad,,,,,
3543,46_06d12h00m.tif,,,,,,,Bad,,,,,
3544,46_06d16h00m.tif,,,,,,,Bad,,,,,
3545,46_07d00h00m.tif,,,,,,,Bad,,,,,
3546,46_07d04h00m.tif,,,,,,,Bad,,,,,
3547,46_07d08h00m.tif,,,,,,,Bad,,,,,
3548,46_07d12h00m.tif,,,,,,,Bad,,,,,
3549,46_07d16h00m.tif,,,,,,,Bad,,,,,
3550,46_07d20h00m.tif,,,,,,,Bad,,,,,
3551,46_08d00h00m.tif,,,,,,,Bad,,,,,
3552,46_08d04h00m.tif,,,,,,,Bad,,,,,
3553,46_08d08h00m.tif,,,,,,,Bad,,,,,
3554,46_08d12h00m.tif,,,,,,,Bad,,,,,
3555,46_08d16h00m.tif,,,,,,,Bad,,,,,
3556,46_08d20h00m.tif,,,,,,,Bad,,,,,
3557,46_09d00h00m.tif,,,,,,,Bad,,,,,
3558,46_09d04h00m.tif,,,,,,,Bad,,,,,
3559,46_09d08h00m.tif,,,,,,,Bad,,,,,
3560,46_09d12h00m.tif,,,,,,,Bad,,,,,
3561,46_09d16h00m.tif,,,,,,,Bad,,,,,
3562,46_09d20h00m.tif,,,,,,,Bad,,,,,
3563,46_10d00h00m.tif,,,,,,,Bad,,,,,
3564,46_10d04h00m.tif,,,,,,,Bad,,,,,
3565,46_10d08h00m.tif,,,,,,,Bad,,,,,
3566,46_10d12h00m.tif,,,,,,,Bad,,,,,
3567,46_10d16h00m.tif,,,,,,,Bad,,,,,
3568,46_10d20h00m.tif,,,,,,,Bad,,,,,
3569,46_11d00h00m.tif,,,,,,,Bad,,,,,
3570,46_11d04h00m.tif,,,,,,,Bad,,,,,
3571,46_11d08h00m.tif,,,,,,,Bad,,,,,
3572,46_11d12h00m.tif,,,,,,,Bad,,,,,
3573,46_11d16h00m.tif,,,,,,,Bad,,,,,
3574,46_11d20h00m.tif,,,,,,,Bad,,,,,
3575,46_12d00h00m.tif,,,,,,,Bad,,,,,
3576,46_12d04h00m.tif,,,,,,,Bad,,,,,
3577,46_12d08h00m.tif,,,,,,,Bad,,,,,
3578,46_12d12h00m.tif,,,,,,,Bad,,,,,
3579,46_12d16h00m.tif,,,,,,,Bad,,,,,
3580,46_12d20h00m.tif,,,,,,,Bad,,,,,
3581,46_13d00h00m.tif,,,,,,,Bad,,,,,
3582,46_13d04h00m.tif,,,,,,,Bad,,,,,
3583,46_13d08h00m.tif,,,,,,,Bad,,,,,
3584,46_13d12h00m.tif,,,,,,,Bad,,,,,
3585,46_13d16h00m.tif,,,,,,,Bad,,,,,
3586,46_13d20h00m.tif,,,,,,,Bad,,,,,
3587,46_14d00h00m.tif,,,,,,,Bad,,,,,
3588,46_14d04h00m.tif,,,,,,,Bad,,,,,
3589,46_14d08h00m.tif,,,,,,,Bad,,,,,
3590,46_14d12h00m.tif,,,,,,,Bad,,,,,
3591,47_00d00h00m.tif,,,,,,,Good,,,,,
3592,47_00d04h00m.tif,,,,,,,Good,,,,,
3593,47_00d08h00m.tif,,,,,,,Good,,,,,
3594,47_00d12h00m.tif,,,,,,,Good,,,,,
3595,47_00d16h00m.tif,,,,,,,Good,,,,,
3596,47_00d20h00m.tif,,,,,,,Good,,,,,
3597,47_01d00h00m.tif,,,,,,,Good,,,,,
3598,47_01d04h00m.tif,,,,,,,Good,,,,,
3599,47_01d08h00m.tif,,,,,,,Good,,,,,
3600,47_01d12h00m.tif,,,,,,,Good,,,,,
3601,47_01d16h00m.tif,,,,,,,Good,,,,,
3602,47_01d20h00m.tif,,,,,,,Good,,,,,
3603,47_02d00h00m.tif,,,,,,,Good,,,,,
3604,47_02d04h00m.tif,,,,,,,Good,,,,,
3605,47_02d08h00m.tif,,,,,,,Good,,,,,
3606,47_02d12h00m.tif,,,,,,,Good,,,,,
3607,47_02d16h00m.tif,,,,,,,Good,,,,,
3608,47_02d20h00m.tif,,,,,,,Good,,,,,
3609,47_03d00h00m.tif,,,,,,,Good,,,,,
3610,47_03d04h00m.tif,,,,,,,Good,,,,,
3611,47_03d08h00m.tif,,,,,,,Good,,,,,
3612,47_03d16h00m.tif,,,,,,,Good,,,,,
3613,47_03d20h00m.tif,,,,,,,Good,,,,,
3614,47_04d00h00m.tif,,,,,,,Good,,,,,
3615,47_04d04h00m.tif,,,,,,,Good,,,,,
3616,47_04d08h00m.tif,,,,,,,Good,,,,,
3617,47_04d12h00m.tif,,,,,,,Good,,,,,
3618,47_04d16h00m.tif,,,,,,,Good,,,,,
3619,47_04d20h00m.tif,,,,,,,Good,,,,,
3620,47_05d00h00m.tif,,,,,,,Good,,,,,
3621,47_05d04h00m.tif,,,,,,,Good,,,,,
3622,47_05d08h00m.tif,,,,,,,Good,,,,,
3623,47_05d12h00m.tif,,,,,,,Good,,,,,
3624,47_05d16h00m.tif,,,,,,,Good,,,,,
3625,47_05d20h00m.tif,,,,,,,Good,,,,,
3626,47_06d00h00m.tif,,,,,,,Good,,,,,
3627,47_06d04h00m.tif,,,,,,,Good,,,,,
3628,47_06d08h00m.tif,,,,,,,Good,,,,,
3629,47_06d12h00m.tif,,,,,,,Good,,,,,
3630,47_06d16h00m.tif,,,,,,,Good,,,,,
3631,47_07d00h00m.tif,,,,,,,Good,,,,,
3632,47_07d04h00m.tif,,,,,,,Good,,,,,
3633,47_07d08h00m.tif,,,,,,,Good,,,,,
3634,47_07d12h00m.tif,,,,,,,Good,,,,,
3635,47_07d16h00m.tif,,,,,,,Good,,,,,
3636,47_07d20h00m.tif,,,,,,,Good,,,,,
3637,47_08d00h00m.tif,,,,,,,Good,,,,,
3638,47_08d04h00m.tif,,,,,,,Good,,,,,
3639,47_08d08h00m.tif,,,,,,,Good,,,,,
3640,47_08d12h00m.tif,,,,,,,Good,,,,,
3641,47_08d16h00m.tif,,,,,,,Good,,,,,
3642,47_08d20h00m.tif,,,,,,,Good,,,,,
3643,47_09d00h00m.tif,,,,,,,Good,,,,,
3644,47_09d04h00m.tif,,,,,,,Good,,,,,
3645,47_09d08h00m.tif,,,,,,,Good,,,,,
3646,47_09d12h00m.tif,,,,,,,Good,,,,,
3647,47_09d16h00m.tif,,,,,,,Good,,,,,
3648,47_09d20h00m.tif,,,,,,,Good,,,,,
3649,47_10d00h00m.tif,,,,,,,Good,,,,,
3650,47_10d04h00m.tif,,,,,,,Good,,,,,
3651,47_10d08h00m.tif,,,,,,,Good,,,,,
3652,47_10d12h00m.tif,,,,,,,Good,,,,,
3653,47_10d16h00m.tif,,,,,,,Good,,,,,
3654,47_10d20h00m.tif,,,,,,,Good,,,,,
3655,47_11d00h00m.tif,,,,,,,Good,,,,,
3656,47_11d04h00m.tif,,,,,,,Good,,,,,
3657,47_11d08h00m.tif,,,,,,,Good,,,,,
3658,47_11d12h00m.tif,,,,,,,Good,,,,,
3659,47_11d16h00m.tif,,,,,,,Good,,,,,
3660,47_11d20h00m.tif,,,,,,,Good,,,,,
3661,47_12d00h00m.tif,,,,,,,Good,,,,,
3662,47_12d04h00m.tif,,,,,,,Good,,,,,
3663,47_12d08h00m.tif,,,,,,,Good,,,,,
3664,47_12d12h00m.tif,,,,,,,Good,,,,,
3665,47_12d16h00m.tif,,,,,,,Good,,,,,
3666,47_12d20h00m.tif,,,,,,,Good,,,,,
3667,47_13d00h00m.tif,,,,,,,Good,,,,,
3668,47_13d04h00m.tif,,,,,,,Good,,,,,
3669,47_13d08h00m.tif,,,,,,,Good,,,,,
3670,47_13d12h00m.tif,,,,,,,Good,,,,,
3671,47_13d16h00m.tif,,,,,,,Good,,,,,
3672,47_13d20h00m.tif,,,,,,,Good,,,,,
3673,47_14d00h00m.tif,,,,,,,Good,,,,,
3674,47_14d04h00m.tif,,,,,,,Good,,,,,
3675,47_14d08h00m.tif,,,,,,,Good,,,,,
3676,47_14d12h00m.tif,,,,,,,Good,,,,,
3677,48_00d00h00m.tif,,,,,,,Good,,,,,
3678,48_00d04h00m.tif,,,,,,,Good,,,,,
3679,48_00d08h00m.tif,,,,,,,Good,,,,,
3680,48_00d12h00m.tif,,,,,,,Good,,,,,
3681,48_00d16h00m.tif,,,,,,,Good,,,,,
3682,48_00d20h00m.tif,,,,,,,Good,,,,,
3683,48_01d00h00m.tif,,,,,,,Good,,,,,
3684,48_01d04h00m.tif,,,,,,,Good,,,,,
3685,48_01d08h00m.tif,,,,,,,Good,,,,,
3686,48_01d12h00m.tif,,,,,,,Good,,,,,
3687,48_01d16h00m.tif,,,,,,,Good,,,,,
3688,48_01d20h00m.tif,,,,,,,Good,,,,,
3689,48_02d00h00m.tif,,,,,,,Good,,,,,
3690,48_02d04h00m.tif,,,,,,,Good,,,,,
3691,48_02d08h00m.tif,,,,,,,Good,,,,,
3692,48_02d12h00m.tif,,,,,,,Good,,,,,
3693,48_02d16h00m.tif,,,,,,,Good,,,,,
3694,48_02d20h00m.tif,,,,,,,Good,,,,,
3695,48_03d00h00m.tif,,,,,,,Good,,,,,
3696,48_03d04h00m.tif,,,,,,,Good,,,,,
3697,48_03d08h00m.tif,,,,,,,Good,,,,,
3698,48_03d16h00m.tif,,,,,,,Good,,,,,
3699,48_03d20h00m.tif,,,,,,,Good,,,,,
3700,48_04d00h00m.tif,,,,,,,Good,,,,,
3701,48_04d04h00m.tif,,,,,,,Good,,,,,
3702,48_04d08h00m.tif,,,,,,,Good,,,,,
3703,48_04d12h00m.tif,,,,,,,Good,,,,,
3704,48_04d16h00m.tif,,,,,,,Good,,,,,
3705,48_04d20h00m.tif,,,,,,,Good,,,,,
3706,48_05d00h00m.tif,,,,,,,Good,,,,,
3707,48_05d04h00m.tif,,,,,,,Good,,,,,
3708,48_05d08h00m.tif,,,,,,,Good,,,,,
3709,48_05d12h00m.tif,,,,,,,Good,,,,,
3710,48_05d16h00m.tif,,,,,,,Good,,,,,
3711,48_05d20h00m.tif,,,,,,,Good,,,,,
3712,48_06d00h00m.tif,,,,,,,Good,,,,,
3713,48_06d04h00m.tif,,,,,,,Good,,,,,
3714,48_06d08h00m.tif,,,,,,,Good,,,,,
3715,48_06d12h00m.tif,,,,,,,Good,,,,,
3716,48_06d16h00m.tif,,,,,,,Good,,,,,
3717,48_07d00h00m.tif,,,,,,,Good,,,,,
3718,48_07d04h00m.tif,,,,,,,Good,,,,,
3719,48_07d08h00m.tif,,,,,,,Good,,,,,
3720,48_07d12h00m.tif,,,,,,,Good,,,,,
3721,48_07d16h00m.tif,,,,,,,Good,,,,,
3722,48_07d20h00m.tif,,,,,,,Good,,,,,
3723,48_08d00h00m.tif,,,,,,,Good,,,,,
3724,48_08d04h00m.tif,,,,,,,Good,,,,,
3725,48_08d08h00m.tif,,,,,,,Good,,,,,
3726,48_08d12h00m.tif,,,,,,,Good,,,,,
3727,48_08d16h00m.tif,,,,,,,Good,,,,,
3728,48_08d20h00m.tif,,,,,,,Good,,,,,
3729,48_09d00h00m.tif,,,,,,,Good,,,,,
3730,48_09d04h00m.tif,,,,,,,Good,,,,,
3731,48_09d08h00m.tif,,,,,,,Good,,,,,
3732,48_09d12h00m.tif,,,,,,,Good,,,,,
3733,48_09d16h00m.tif,,,,,,,Good,,,,,
3734,48_09d20h00m.tif,,,,,,,Good,,,,,
3735,48_10d00h00m.tif,,,,,,,Good,,,,,
3736,48_10d04h00m.tif,,,,,,,Good,,,,,
3737,48_10d08h00m.tif,,,,,,,Good,,,,,
3738,48_10d12h00m.tif,,,,,,,Good,,,,,
3739,48_10d16h00m.tif,,,,,,,Good,,,,,
3740,48_10d20h00m.tif,,,,,,,Good,,,,,
3741,48_11d00h00m.tif,,,,,,,Good,,,,,
3742,48_11d04h00m.tif,,,,,,,Good,,,,,
3743,48_11d08h00m.tif,,,,,,,Good,,,,,
3744,48_11d12h00m.tif,,,,,,,Good,,,,,
3745,48_11d16h00m.tif,,,,,,,Good,,,,,
3746,48_11d20h00m.tif,,,,,,,Good,,,,,
3747,48_12d00h00m.tif,,,,,,,Good,,,,,
3748,48_12d04h00m.tif,,,,,,,Good,,,,,
3749,48_12d08h00m.tif,,,,,,,Good,,,,,
3750,48_12d12h00m.tif,,,,,,,Good,,,,,
3751,48_12d16h00m.tif,,,,,,,Good,,,,,
3752,48_12d20h00m.tif,,,,,,,Good,,,,,
3753,48_13d00h00m.tif,,,,,,,Good,,,,,
3754,48_13d04h00m.tif,,,,,,,Good,,,,,
3755,48_13d08h00m.tif,,,,,,,Good,,,,,
3756,48_13d12h00m.tif,,,,,,,Good,,,,,
3757,48_13d16h00m.tif,,,,,,,Good,,,,,
3758,48_13d20h00m.tif,,,,,,,Good,,,,,
3759,48_14d00h00m.tif,,,,,,,Good,,,,,
3760,48_14d04h00m.tif,,,,,,,Good,,,,,
3761,48_14d08h00m.tif,,,,,,,Good,,,,,
3762,48_14d12h00m.tif,,,,,,,Good,,,,,
3763,49_00d00h00m.tif,,,,,,,Good,,,,,
3764,49_00d04h00m.tif,,,,,,,Good,,,,,
3765,49_00d08h00m.tif,,,,,,,Good,,,,,
3766,49_00d12h00m.tif,,,,,,,Good,,,,,
3767,49_00d16h00m.tif,,,,,,,Good,,,,,
3768,49_00d20h00m.tif,,,,,,,Good,,,,,
3769,49_01d00h00m.tif,,,,,,,Good,,,,,
3770,49_01d04h00m.tif,,,,,,,Good,,,,,
3771,49_01d08h00m.tif,,,,,,,Good,,,,,
3772,49_01d12h00m.tif,,,,,,,Good,,,,,
3773,49_01d16h00m.tif,,,,,,,Good,,,,,
3774,49_01d20h00m.tif,,,,,,,Good,,,,,
3775,49_02d00h00m.tif,,,,,,,Good,,,,,
3776,49_02d04h00m.tif,,,,,,,Good,,,,,
3777,49_02d08h00m.tif,,,,,,,Good,,,,,
3778,49_02d12h00m.tif,,,,,,,Good,,,,,
3779,49_02d16h00m.tif,,,,,,,Good,,,,,
3780,49_02d20h00m.tif,,,,,,,Good,,,,,
3781,49_03d00h00m.tif,,,,,,,Good,,,,,
3782,49_03d04h00m.tif,,,,,,,Good,,,,,
3783,49_03d08h00m.tif,,,,,,,Good,,,,,
3784,49_03d16h00m.tif,,,,,,,Good,,,,,
3785,49_03d20h00m.tif,,,,,,,Good,,,,,
3786,49_04d00h00m.tif,,,,,,,Good,,,,,
3787,49_04d04h00m.tif,,,,,,,Good,,,,,
3788,49_04d08h00m.tif,,,,,,,Good,,,,,
3789,49_04d12h00m.tif,,,,,,,Good,,,,,
3790,49_04d16h00m.tif,,,,,,,Good,,,,,
3791,49_04d20h00m.tif,,,,,,,Good,,,,,
3792,49_05d00h00m.tif,,,,,,,Good,,,,,
3793,49_05d04h00m.tif,,,,,,,Good,,,,,
3794,49_05d08h00m.tif,,,,,,,Good,,,,,
3795,49_05d12h00m.tif,,,,,,,Good,,,,,
3796,49_05d16h00m.tif,,,,,,,Good,,,,,
3797,49_05d20h00m.tif,,,,,,,Good,,,,,
3798,49_06d00h00m.tif,,,,,,,Good,,,,,
3799,49_06d04h00m.tif,,,,,,,Good,,,,,
3800,49_06d08h00m.tif,,,,,,,Good,,,,,
3801,49_06d12h00m.tif,,,,,,,Good,,,,,
3802,49_06d16h00m.tif,,,,,,,Good,,,,,
3803,49_07d00h00m.tif,,,,,,,Good,,,,,
3804,49_07d04h00m.tif,,,,,,,Good,,,,,
3805,49_07d08h00m.tif,,,,,,,Good,,,,,
3806,49_07d12h00m.tif,,,,,,,Good,,,,,
3807,49_07d16h00m.tif,,,,,,,Good,,,,,
3808,49_07d20h00m.tif,,,,,,,Good,,,,,
3809,49_08d00h00m.tif,,,,,,,Good,,,,,
3810,49_08d04h00m.tif,,,,,,,Good,,,,,
3811,49_08d08h00m.tif,,,,,,,Good,,,,,
3812,49_08d12h00m.tif,,,,,,,Good,,,,,
3813,49_08d16h00m.tif,,,,,,,Good,,,,,
3814,49_08d20h00m.tif,,,,,,,Good,,,,,
3815,49_09d00h00m.tif,,,,,,,Good,,,,,
3816,49_09d04h00m.tif,,,,,,,Good,,,,,
3817,49_09d08h00m.tif,,,,,,,Good,,,,,
3818,49_09d12h00m.tif,,,,,,,Good,,,,,
3819,49_09d16h00m.tif,,,,,,,Good,,,,,
3820,49_09d20h00m.tif,,,,,,,Good,,,,,
3821,49_10d00h00m.tif,,,,,,,Good,,,,,
3822,49_10d04h00m.tif,,,,,,,Good,,,,,
